5102,Eatons Hill,3905,14,50
5109,Edens Landing,3905,14,50
5111,Edge Hill,3905,14,50
5117,Edmonton,3905,14,50
5121,Eight Mile Plains,3905,14,50
5122,Eimeo,3905,14,50
5123,Elanora,3905,14,50
5128,Eli Waters,3905,14,50
5129,Elimbah,3905,14,50
5140,Ellen Grove,3905,14,50
5143,Elliott Heads,3905,14,50
5151,Emerald,3905,14,50
5156,Emu Park,3905,14,50
5163,Enoggera,3905,14,50
5174,Esk,3905,14,50
5182,Etheridge,3905,14,50
5185,Eudlo,3905,14,50
5188,Eumundi,3905,14,50
5199,Everton Hills,3905,14,50
5200,Everton Park,3905,14,50
5207,Fairfield,3905,14,50
5228,Fernvale,3905,14,50
5230,Ferny Grove,3905,14,50
5231,Ferny Hills,3905,14,50
5233,Fig Tree Pocket,3905,14,50
5240,Fitzgibbon,3905,14,50
5249,Flinders,3905,14,50
5253,Flinders View,3905,14,50
5262,Forest Glen,3905,14,50
5265,Forest Lake,3905,14,50
5267,Forestdale,3905,14,50
5275,Fortitude Valley,3905,14,50
5285,Fraser Coast,3905,14,50
5291,Frenchville,3905,14,50
5293,Freshwater,3905,14,50
5298,Gailes,3905,14,50
5302,Garbutt,3905,14,50
5308,Gatton,3905,14,50
5309,Gaven,3905,14,50
5313,Gayndah,3905,14,50
5314,Gaythorne,3905,14,50
5315,Geebung,3905,14,50
5337,Gilston,3905,14,50
5338,Gin Gin,3905,14,50
5347,Gladstone,3905,14,50
5348,Gladstone Central,3905,14,50
5352,Glass House Mountains,3905,14,50
5355,Glen Eden,3905,14,50
5370,Gleneagle,3905,14,50
5376,Glenella,3905,14,50
5391,Glenvale,3905,14,50
5392,Glenview,3905,14,50
5400,Gold Coast,3905,14,50
5402,Golden Beach,3905,14,50
5407,Gooburrum,3905,14,50
5408,Goodna,3905,14,50
5415,Goondiwindi,3905,14,50
5421,Gordon Park,3905,14,50
5422,Gordonvale,3905,14,50
5430,Gowrie Junction,3905,14,50
5432,Gracemere,3905,14,50
5433,Graceville,3905,14,50
5436,Grange,3905,14,50
5440,Granville,3905,14,50
5453,Greenbank,3905,14,50
5459,Greenslopes,3905,14,50
5470,Griffin,3905,14,50
5479,Gulliver,3905,14,50
5481,Gumdale,3905,14,50
5495,Gympie,3905,14,50
5496,Gympie Regional Council,3905,14,50
5513,Hamilton,3905,14,50
5526,Harlaxton,3905,14,50
5532,Harristown,3905,14,50
5536,Hatton Vale,3905,14,50
5546,Hawthorne,3905,14,50
5548,Hay Point,3905,14,50
5555,Healy,3905,14,50
5561,Heathwood,3905,14,50
5562,Heatley,3905,14,50
5572,Helensvale,3905,14,50
5573,Helidon,3905,14,50
5574,Hemmant,3905,14,50
5575,Hendra,3905,14,50
5583,Heritage Park,3905,14,50
5584,Hermit Park,3905,14,50
5587,Herston,3905,14,50
5588,Hervey Bay,3905,14,50
5596,Highfields,3905,14,50
5599,Highgate Hill,3905,14,50
5600,Highland Park,3905,14,50
5602,Highvale,3905,14,50
5608,Hillcrest,3905,14,50
5616,Hinchinbrook,3905,14,50
5626,Hodgson Vale,3905,14,50
5631,Holland Park,3905,14,50
5632,Holland Park West,3905,14,50
5633,Holloways Beach,3905,14,50
5634,Hollywell,3905,14,50
5636,Holmview,3905,14,50
5641,Home Hill,3905,14,50
5644,Hope Island,3905,14,50
5645,Hope Vale,3905,14,50
5657,Howard,3905,14,50
5662,Hughenden,3905,14,50
5679,Hyde Park,3905,14,50
5681,Idalia,3905,14,50
5685,Inala,3905,14,50
5688,Indooroopilly,3905,14,50
5689,Ingham,3905,14,50
5694,Innes Park,3905,14,50
5695,Innisfail,3905,14,50
5696,Innisfail Estate,3905,14,50
5702,Ipswich,3905,14,50
5706,Isaac,3905,14,50
5715,Jacobs Well,3905,14,50
5717,Jamboree Heights,3905,14,50
5722,Jandowae,3905,14,50
5726,Jensen,3905,14,50
5733,Jimboomba,3905,14,50
5736,Jindalee,3905,14,50
5745,Joyner,3905,14,50
5746,Jubilee Pocket,3905,14,50
5747,Julatten,3905,14,50
5756,Kalbar,3905,14,50
5762,Kalinga,3905,14,50
5763,Kalkie,3905,14,50
5764,Kallangur,3905,14,50
5771,Kamerunga,3905,14,50
5777,Kangaroo Point,3905,14,50
5778,Kanimbla,3905,14,50
5783,Karalee,3905,14,50
5785,Karana Downs,3905,14,50
5795,Karumba,3905,14,50
5801,Kawana,3905,14,50
5802,Kawungan,3905,14,50
5804,Kearneys Spring,3905,14,50
5806,Kedron,3905,14,50
5819,Kelso,3905,14,50
5820,Kelvin Grove,3905,14,50
5824,Kenmore,3905,14,50
5825,Kenmore Hills,3905,14,50
5830,Kensington Grove,3905,14,50
5837,Keperra,3905,14,50
5838,Kepnock,3905,14,50
5844,Kewarra Beach,3905,14,50
5854,Kilcoy,3905,14,50
5863,Kin Kora,3905,14,50
5866,Kingaroy,3905,14,50
5870,Kings Beach,3905,14,50
5881,Kingsthorpe,3905,14,50
5885,Kingston,3905,14,50
5892,Kippa-Ring,3905,14,50
5893,Kirkwood,3905,14,50
5896,Kirwan,3905,14,50
5897,Kleinton,3905,14,50
5908,Koongal,3905,14,50
5909,Kooralbyn,3905,14,50
5919,Kowanyama,3905,14,50
5922,Kuluin,3905,14,50
5924,Kuraby,3905,14,50
5925,Kuranda,3905,14,50
5932,Kurwongbah,3905,14,50
5938,Labrador,3905,14,50
5940,Laidley,3905,14,50
5949,Lake Macdonald,3905,14,50
5962,Lammermoor,3905,14,50
5964,Landsborough,3905,14,50
5991,Lawnton,3905,14,50
6001,Leichhardt,3905,14,50
6038,Little Mountain,3905,14,50
6046,Lockhart River,3905,14,50
6050,Lockyer Valley,3905,14,50
6053,Logan,3905,14,50
6054,Logan Central,3905,14,50
6055,Logan City,3905,14,50
6056,Logan Reserve,3905,14,50
6057,Logan Village,3905,14,50
6058,Loganholme,3905,14,50
6059,Loganlea,3905,14,50
6066,Longreach,3905,14,50
6071,Lota,3905,14,50
6073,Lower Beechmont,3905,14,50
6079,Lowood,3905,14,50
6088,Lutwyche,3905,14,50
6101,Macgregor,3905,14,50
6103,Machans Beach,3905,14,50
6104,Mackay,3905,14,50
6105,Mackay City,3905,14,50
6106,Mackenzie,3905,14,50
6109,Macleay Island,3905,14,50
6123,Magnetic Island,3905,14,50
6127,Main Beach,3905,14,50
6134,Malanda,3905,14,50
6136,Maleny,3905,14,50
6146,Mango Hill,3905,14,50
6153,Manly West,3905,14,50
6159,Manoora,3905,14,50
6160,Mansfield,3905,14,50
6163,Manunda,3905,14,50
6164,Mapleton,3905,14,50
6165,Mapoon,3905,14,50
6168,Maranoa,3905,14,50
6172,Marcoola,3905,14,50
6175,Mareeba,3905,14,50
6178,Margate,3905,14,50
6179,Marian,3905,14,50
6187,Maroochy River,3905,14,50
6188,Maroochydore,3905,14,50
6193,Marsden,3905,14,50
6198,Maryborough,3905,14,50
6204,Maudsland,3905,14,50
6215,McDowall,3905,14,50
6219,McKinlay,3905,14,50
6227,Meadowbrook,3905,14,50
6249,Menzies,3905,14,50
6253,Meridan Plains,3905,14,50
6255,Meringandan West,3905,14,50
6256,Mermaid Beach,3905,14,50
6257,Mermaid Waters,3905,14,50
6260,Merrimac,3905,14,50
6267,Miami,3905,14,50
6274,Middle Park,3905,14,50
6275,Middle Ridge,3905,14,50
6277,Middlemount,3905,14,50
6286,Miles,3905,14,50
6290,Millbank,3905,14,50
6296,Millmerran,3905,14,50
6298,Millstream,3905,14,50
6304,Milton,3905,14,50
6307,Minden,3905,14,50
6312,Minyama,3905,14,50
6315,Mirani,3905,14,50
6318,Mission Beach,3905,14,50
6319,Mission River,3905,14,50
6323,Mitchell,3905,14,50
6326,Mitchelton,3905,14,50
6334,Moffat Beach,3905,14,50
6335,Moggill,3905,14,50
6338,Molendinar,3905,14,50
6347,Monkland,3905,14,50
6353,Monto,3905,14,50
6356,Montville,3905,14,50
6358,Mooloolaba,3905,14,50
6369,Moore Park Beach,3905,14,50
6371,Mooroobool,3905,14,50
6373,Moorooka,3905,14,50
6376,Moranbah,3905,14,50
6378,Morayfield,3905,14,50
6383,Moreton Bay,3905,14,50
6386,Morningside,3905,14,50
6388,Mornington,3905,14,50
6402,Mossman,3905,14,50
6414,Mount Coolum,3905,14,50
6415,Mount Cotton,3905,14,50
6416,Mount Crosby,3905,14,50
6423,Mount Gravatt,3905,14,50
6424,Mount Gravatt East,3905,14,50
6429,Mount Isa,3905,14,50
6435,Mount Lofty,3905,14,50
6436,Mount Louisa,3905,14,50
6437,Mount Low,3905,14,50
6443,Mount Morgan,3905,14,50
6445,Mount Nathan,3905,14,50
6447,Mount Ommaney,3905,14,50
6451,Mount Pleasant,3905,14,50
6458,Mount Sheridan,3905,14,50
6462,Mount Warren Park,3905,14,50
6465,Mountain Creek,3905,14,50
6466,Moura,3905,14,50
6470,Mudgeeraba,3905,14,50
6471,Mudjimba,3905,14,50
6474,Mulambin,3905,14,50
6482,Mundingburra,3905,14,50
6483,Mundoolun,3905,14,50
6484,Mundubbera,3905,14,50
6487,Munruben,3905,14,50
6489,Murarrie,3905,14,50
6492,Murgon,3905,14,50
6494,Murray,3905,14,50
6497,Murrumba Downs,3905,14,50
6501,Murweh,3905,14,50
6513,Nambour,3905,14,50
6518,Nanango,3905,14,50
6520,Nanum,3905,14,50
6521,Napranum,3905,14,50
6524,Narangba,3905,14,50
6544,Nathan,3905,14,50
6545,Nebo,3905,14,50
6548,Nelly Bay,3905,14,50
6550,Nerang,3905,14,50
6554,New Auckland,3905,14,50
6555,New Beith,3905,14,50
6556,New Farm,3905,14,50
6570,Newmarket,3905,14,50
6574,Newport,3905,14,50
6576,Newstead,3905,14,50
6579,Newtown,3905,14,50
6595,Ninderry,3905,14,50
6596,Ningi,3905,14,50
6601,Nome,3905,14,50
6602,Noosa Heads,3905,14,50
6603,Noosaville,3905,14,50
6607,Norman Gardens,3905,14,50
6608,Norman Park,3905,14,50
6610,Normanton,3905,14,50
6620,North Booval,3905,14,50
6623,North Burnett,3905,14,50
6633,North Ipswich,3905,14,50
6635,North Lakes,3905,14,50
6637,North Mackay,3905,14,50
6638,North Maclean,3905,14,50
6653,North Toowoomba,3905,14,50
6656,North Ward,3905,14,50
6669,Northern Peninsula Area,3905,14,50
6673,Norville,3905,14,50
6681,Nudgee,3905,14,50
6686,Nundah,3905,14,50
6698,Oakey,3905,14,50
6700,Oakhurst,3905,14,50
6722,One Mile,3905,14,50
6727,Oonoonba,3905,14,50
6728,Ooralea,3905,14,50
6737,Ormeau,3905,14,50
6738,Ormeau Hills,3905,14,50
6739,Ormiston,3905,14,50
6747,Oxenford,3905,14,50
6748,Oxley,3905,14,50
6754,Pacific Paradise,3905,14,50
6755,Pacific Pines,3905,14,50
6758,Paddington,3905,14,50
6765,Palm Beach,3905,14,50
6767,Palm Cove,3905,14,50
6768,Palm Island,3905,14,50
6771,Palmwoods,3905,14,50
6781,Paradise Point,3905,14,50
6786,Park Avenue,3905,14,50
6790,Park Ridge,3905,14,50
6791,Park Ridge South,3905,14,50
6795,Parkhurst,3905,14,50
6796,Parkinson,3905,14,50
6798,Parkside,3905,14,50
6801,Parkwood,3905,14,50
6804,Paroo,3905,14,50
6806,Parramatta Park,3905,14,50
6807,Parrearra,3905,14,50
6815,Peachester,3905,14,50
6824,Pelican Waters,3905,14,50
6836,Peregian Beach,3905,14,50
6837,Peregian Springs,3905,14,50
6845,Petrie,3905,14,50
6846,Petrie Terrace,3905,14,50
6850,Pialba,3905,14,50
6855,Pie Creek,3905,14,50
6856,Pimlico,3905,14,50
6857,Pimpama,3905,14,50
6858,Pine Mountain,3905,14,50
6861,Pioneer,3905,14,50
6863,Pittsworth,3905,14,50
6864,Plainland,3905,14,50
6877,Point Vernon,3905,14,50
6879,Pomona,3905,14,50
6881,Pormpuraaw,3905,14,50
6888,Port Douglas,3905,14,50
6921,Proserpine,3905,14,50
6926,Pullenvale,3905,14,50
6945,Queenton,3905,14,50
6946,Quilpie,3905,14,50
6952,Raceview,3905,14,50
6954,Railway Estate,3905,14,50
6955,Rainbow Beach,3905,14,50
6960,Rangeville,3905,14,50
6962,Rangewood,3905,14,50
6965,Rasmussen,3905,14,50
6968,Ravenshoe,3905,14,50
6976,Red Hill,3905,14,50
6979,Redbank,3905,14,50
6980,Redbank Plains,3905,14,50
6984,Redland,3905,14,50
6985,Redland Bay,3905,14,50
6986,Redlynch,3905,14,50
6988,Reedy Creek,3905,14,50
6989,Regency Downs,3905,14,50
6991,Regents Park,3905,14,50
7005,Richlands,3905,14,50
7008,Richmond,3905,14,50
7022,River Heads,3905,14,50
7023,Riverhills,3905,14,50
7028,Riverview,3905,14,50
7033,Robertson,3905,14,50
7035,Robina,3905,14,50
7037,Rochedale,3905,14,50
7038,Rochedale South,3905,14,50
7043,Rockhampton,3905,14,50
7046,Rocklea,3905,14,50
7047,Rockville,3905,14,50
7052,Roma,3905,14,50
7068,Rosemount,3905,14,50
7069,Rosenthal Heights,3905,14,50
7074,Rosewood,3905,14,50
7077,Rosslea,3905,14,50
7081,Rothwell,3905,14,50
7089,Runaway Bay,3905,14,50
7090,Runcorn,3905,14,50
7091,Rural View,3905,14,50
7095,Russell Island,3905,14,50
7105,Sadliers Crossing,3905,14,50
7120,Salisbury,3905,14,50
7129,Samford Valley,3905,14,50
7135,Sandgate,3905,14,50
7140,Sandstone Point,3905,14,50
7146,Sarina,3905,14,50
7150,Scarborough,3905,14,50
7151,Scarness,3905,14,50
7152,Scenic Rim,3905,14,50
7183,Seven Hills,3905,14,50
7186,Seventeen Mile Rocks,3905,14,50
7190,Shailer Park,3905,14,50
7193,Sharon,3905,14,50
7197,Sheldon,3905,14,50
7210,Shorncliffe,3905,14,50
7212,Silkstone,3905,14,50
7221,Sinnamon Park,3905,14,50
7222,Sippy Downs,3905,14,50
7225,Slacks Creek,3905,14,50
7226,Slade Point,3905,14,50
7236,Soldiers Hill,3905,14,50
7241,Somerset,3905,14,50
7253,South Brisbane,3905,14,50
7255,South Burnett,3905,14,50
7260,South Gladstone,3905,14,50
7270,South Kolan,3905,14,50
7274,South Mackay,3905,14,50
7275,South Maclean,3905,14,50
7284,South Toowoomba,3905,14,50
7285,South Townsville,3905,14,50
7293,Southern Downs,3905,14,50
7298,Southport,3905,14,50
7299,Southside,3905,14,50
7308,Spring Hill,3905,14,50
7310,Springfield,3905,14,50
7311,Springfield Lakes,3905,14,50
7312,Springsure,3905,14,50
7316,Springwood,3905,14,50
7322,St George,3905,14,50
7339,Stafford,3905,14,50
7340,Stafford Heights,3905,14,50
7343,Stanthorpe,3905,14,50
7364,Strathpine,3905,14,50
7367,Stretton,3905,14,50
7368,Stuart,3905,14,50
7377,Sun Valley,3905,14,50
7379,Sunnybank,3905,14,50
7380,Sunnybank Hills,3905,14,50
7381,Sunrise Beach,3905,14,50
7382,Sunset,3905,14,50
7386,Sunshine Beach,3905,14,50
7387,Sunshine Coast,3905,14,50
7391,Surfers Paradise,3905,14,50
7400,Svensson Heights,3905,14,50
7415,Taigum,3905,14,50
7417,Tallai,3905,14,50
7419,Tallebudgera,3905,14,50
7420,Tallebudgera Valley,3905,14,50
7422,Tamborine,3905,14,50
7423,Tamborine Mountain,3905,14,50
7427,Tanah Merah,3905,14,50
7428,Tanawha,3905,14,50
7430,Tannum Sands,3905,14,50
7434,Tara,3905,14,50
7435,Taranganba,3905,14,50
7439,Taringa,3905,14,50
7442,Tarragindi,3905,14,50
7459,Telina,3905,14,50
7467,Teneriffe,3905,14,50
7478,Tewantin,3905,14,50
7479,Thabeban,3905,14,50
7484,The Gap,3905,14,50
7486,The Gemfields,3905,14,50
7493,The Range,3905,14,50
7504,Thorneside,3905,14,50
7505,Thornlands,3905,14,50
7511,Thursday Island,3905,14,50
7512,Tieri,3905,14,50
7515,Tin Can Bay,3905,14,50
7516,Tinana,3905,14,50
7517,Tingalpa,3905,14,50
7520,Tivoli,3905,14,50
7524,Tolga,3905,14,50
7531,Toogoolawah,3905,14,50
7532,Toogoom,3905,14,50
7539,Toowong,3905,14,50
7540,Toowoomba,3905,14,50
7542,Torquay,3905,14,50
7547,Torres,3905,14,50
7548,Torres Strait Island Region,3905,14,50
7550,Townsville,3905,14,50
7551,Townview,3905,14,50
7565,Trinity Beach,3905,14,50
7567,Trinity Park,3905,14,50
7570,Trunding,3905,14,50
7573,Tugun,3905,14,50
7575,Tully,3905,14,50
7593,Twin Waters,3905,14,50
7603,Underwood,3905,14,50
7607,Upper Caboolture,3905,14,50
7608,Upper Coomera,3905,14,50
7611,Upper Kedron,3905,14,50
7613,Upper Mount Gravatt,3905,14,50
7616,Urangan,3905,14,50
7617,Urraween,3905,14,50
7626,Varsity Lakes,3905,14,50
7635,Victoria Point,3905,14,50
7639,Vincent,3905,14,50
7644,Virginia,3905,14,50
7647,Wacol,3905,14,50
7662,Wakerley,3905,14,50
7665,Walkerston,3905,14,50
7666,Walkervale,3905,14,50
7675,Walloon,3905,14,50
7679,Wamuran,3905,14,50
7680,Wandal,3905,14,50
7686,Wandoan,3905,14,50
7698,Warana,3905,14,50
7707,Warner,3905,14,50
7725,Warwick,3905,14,50
7730,Waterford West,3905,14,50
7746,Wavell Heights,3905,14,50
7754,Weipa,3905,14,50
7756,Wellesley Islands,3905,14,50
7759,Wellington Point,3905,14,50
7784,West End,3905,14,50
7786,West Gladstone,3905,14,50
7798,West Mackay,3905,14,50
7805,West Rockhampton,3905,14,50
7814,West Woombye,3905,14,50
7817,Westbrook,3905,14,50
7819,Westcourt,3905,14,50
7821,Western Downs,3905,14,50
7822,Westlake,3905,14,50
7835,White Rock,3905,14,50
7838,Whitfield,3905,14,50
7839,Whitsunday,3905,14,50
7840,Whitsundays,3905,14,50
7865,Willow Vale,3905,14,50
7866,Willowbank,3905,14,50
7869,Wilsonton,3905,14,50
7870,Wilsonton Heights,3905,14,50
7871,Wilston,3905,14,50
7877,Windaroo,3905,14,50
7880,Windsor,3905,14,50
7887,Winston,3905,14,50
7890,Winton,3905,14,50
7891,Wishart,3905,14,50
7892,Withcott,3905,14,50
7894,Witta,3905,14,50
7903,Wondai,3905,14,50
7904,Wondunna,3905,14,50
7906,Wongaling Beach,3905,14,50
7908,Wongawallan,3905,14,50
7918,Woodend,3905,14,50
7919,Woodford,3905,14,50
7921,Woodgate,3905,14,50
7923,Woodridge,3905,14,50
7934,Woody Point,3905,14,50
7938,Woolloongabba,3905,14,50
7940,Wooloowin,3905,14,50
7941,Woombye,3905,14,50
7944,Woorabinda,3905,14,50
7946,Woorim,3905,14,50
7949,Woree,3905,14,50
7950,Worongary,3905,14,50
7957,Wujal Wujal,3905,14,50
7959,Wulguru,3905,14,50
7960,Wulkuraka,3905,14,50
7964,Wurtulla,3905,14,50
7973,Wynnum,3905,14,50
7974,Wynnum West,3905,14,50
7979,Wyreema,3905,14,50
7988,Yamanto,3905,14,50
7991,Yandina,3905,14,50
7994,Yaroomba,3905,14,50
7999,Yarrabah,3905,14,50
8000,Yarrabilba,3905,14,50
8004,Yarraman,3905,14,50
8013,Yatala,3905,14,50
8015,Yeerongpilly,3905,14,50
8018,Yeppoon,3905,14,50
8019,Yeppoon city centre,3905,14,50
8020,Yeronga,3905,14,50
8027,Yorkeys Knob,3905,14,50
8032,Yungaburra,3905,14,50
8034,Zillmere,3905,14,50
8035,Zilzie,3905,14,50
3910,Aberfoyle Park,3904,14,50
3919,Adelaide,3904,14,50
3921,Adelaide city centre,3904,14,50
3920,Adelaide Hills,3904,14,50
3933,Albert Park,3904,14,50
3935,Alberton,3904,14,50
3944,Aldgate,3904,14,50
3945,Aldinga Beach,3904,14,50
3951,Alexandrina,3904,14,50
3962,Allenby Gardens,3904,14,50
3976,Anangu Pitjantjatjara,3904,14,50
3978,Andrews Farm,3904,14,50
3979,Angaston,3904,14,50
3980,Angle Park,3904,14,50
3981,Angle Vale,3904,14,50
4001,Ardrossan,3904,14,50
4014,Ascot Park,3904,14,50
4023,Ashford,3904,14,50
4033,Athelstone,3904,14,50
4035,Athol Park,3904,14,50
4069,Balaklava,3904,14,50
4077,Balhannah,3904,14,50
4102,Banksia Park,3904,14,50
4122,Barmera,3904,14,50
4126,Barossa,3904,14,50
4130,Barunga West,3904,14,50
4168,Beaumont,3904,14,50
4173,Bedford Park,3904,14,50
4183,Belair,3904,14,50
4202,Bellevue Heights,3904,14,50
4236,Berri,3904,14,50
4237,Berri and Barmera,3904,14,50
4247,Beulah Park,3904,14,50
4250,Beverley,3904,14,50
4268,Birdwood,3904,14,50
4270,Birkenhead,3904,14,50
4275,Black Forest,3904,14,50
4296,Blackwood,3904,14,50
4297,Blair Athol,3904,14,50
4301,Blakeview,3904,14,50
4348,Bordertown,3904,14,50
4378,Brahma Lodge,3904,14,50
4397,Bridgewater,3904,14,50
4401,Brighton,3904,14,50
4417,Broadview,3904,14,50
4422,Brompton,3904,14,50
4428,Brooklyn Park,3904,14,50
4486,Burnside,3904,14,50
4493,Burra,3904,14,50
4499,Burton,3904,14,50
4546,Camden Park,3904,14,50
4559,Campbelltown,3904,14,50
4646,Ceduna,3904,14,50
4664,Charles Sturt,3904,14,50
4678,Cheltenham,3904,14,50
4701,Christie Downs,3904,14,50
4702,Christies Beach,3904,14,50
4713,City of West Torrens,3904,14,50
4714,Clapham,3904,14,50
4715,Clare,3904,14,50
4716,Clare and Gilbert Valleys,3904,14,50
4721,Clarence Gardens,3904,14,50
4722,Clarence Park,3904,14,50
4733,Clearview,3904,14,50
4736,Cleve,3904,14,50
4747,Clovelly Park,3904,14,50
4778,Collinswood,3904,14,50
4780,Colonel Light Gardens,3904,14,50
4794,Coober Pedy,3904,14,50
4831,Copper Coast,3904,14,50
4841,Coromandel Valley,3904,14,50
4850,Cowandilla,3904,14,50
4852,Cowell,3904,14,50
4856,Crafers,3904,14,50
4857,Crafers West,3904,14,50
4858,Craigburn Farm,3904,14,50
4862,Craigmore,3904,14,50
4894,Croydon Park,3904,14,50
4896,Crystal Brook,3904,14,50
4902,Cumberland Park,3904,14,50
4942,Darlington,3904,14,50
4950,Davoren Park,3904,14,50
4951,Daw Park,3904,14,50
4979,Dernancourt,3904,14,50
5020,Dover Gardens,3904,14,50
5037,Dulwich,3904,14,50
5104,Echunga,3904,14,50
5107,Eden Hills,3904,14,50
5118,Edwardstown,3904,14,50
5131,Elizabeth Downs,3904,14,50
5132,Elizabeth East,3904,14,50
5133,Elizabeth Grove,3904,14,50
5135,Elizabeth North,3904,14,50
5136,Elizabeth Park,3904,14,50
5137,Elizabeth South,3904,14,50
5138,Elizabeth Vale,3904,14,50
5144,Elliston,3904,14,50
5158,Encounter Bay,3904,14,50
5160,Enfield,3904,14,50
5168,Erindale,3904,14,50
5181,Ethelton,3904,14,50
5192,Evandale,3904,14,50
5194,Evanston,3904,14,50
5195,Evanston Gardens,3904,14,50
5196,Evanston Park,3904,14,50
5198,Everard Park,3904,14,50
5201,Exeter,3904,14,50
5212,Fairview Park,3904,14,50
5222,Felixstow,3904,14,50
5232,Ferryden Park,3904,14,50
5235,Findon,3904,14,50
5238,Firle,3904,14,50
5245,Flagstaff Hill,3904,14,50
5251,Flinders Park,3904,14,50
5252,Flinders Ranges,3904,14,50
5268,Forestville,3904,14,50
5279,Franklin Harbour,3904,14,50
5287,Freeling,3904,14,50
5294,Fulham,3904,14,50
5295,Fulham Gardens,3904,14,50
5296,Fullarton,3904,14,50
5310,Gawler,3904,14,50
5311,Gawler East,3904,14,50
5312,Gawler South,3904,14,50
5331,Gilberton,3904,14,50
5334,Gilles Plains,3904,14,50
5351,Glandore,3904,14,50
5363,Glen Osmond,3904,14,50
5365,Glenalta,3904,14,50
5371,Glenelg,3904,14,50
5373,Glenelg East,3904,14,50
5374,Glenelg North,3904,14,50
5375,Glenelg South,3904,14,50
5381,Glengowrie,3904,14,50
5389,Glenside,3904,14,50
5390,Glenunga,3904,14,50
5396,Glynde,3904,14,50
5403,Golden Grove,3904,14,50
5410,Goodwood,3904,14,50
5412,Goolwa,3904,14,50
5413,Goolwa Beach,3904,14,50
5431,Goyder,3904,14,50
5435,Grange,3904,14,50
5437,Grant,3904,14,50
5452,Greenacres,3904,14,50
5457,Greenock,3904,14,50
5464,Greenwith,3904,14,50
5477,Gulfview Heights,3904,14,50
5499,Hackham,3904,14,50
5500,Hackham West,3904,14,50
5504,Hahndorf,3904,14,50
5507,Hallett Cove,3904,14,50
5519,Hampstead Gardens,3904,14,50
5525,Happy Valley,3904,14,50
5542,Hawthorn,3904,14,50
5545,Hawthorndene,3904,14,50
5549,Hayborough,3904,14,50
5553,Hazelwood Park,3904,14,50
5565,Hectorville,3904,14,50
5576,Henley Beach,3904,14,50
5577,Henley Beach South,3904,14,50
5589,Hewett,3904,14,50
5594,Highbury,3904,14,50
5598,Highgate,3904,14,50
5606,Hillbank,3904,14,50
5607,Hillcrest,3904,14,50
5619,Hindmarsh Island,3904,14,50
5628,Holden Hill,3904,14,50
5630,Holdfast Bay,3904,14,50
5646,Hope Valley,3904,14,50
5656,Hove,3904,14,50
5669,Huntfield Heights,3904,14,50
5680,Hyde Park,3904,14,50
5690,Ingle Farm,3904,14,50
5718,Jamestown,3904,14,50
5744,Joslin,3904,14,50
5753,Kadina,3904,14,50
5776,Kangaroo Island,3904,14,50
5781,Kapunda,3904,14,50
5791,Karoonda East Murray,3904,14,50
5813,Keith,3904,14,50
5829,Kensington Gardens,3904,14,50
5831,Kensington Park,3904,14,50
5833,Kent Town,3904,14,50
5840,Kersbrook,3904,14,50
5851,Kidman Park,3904,14,50
5853,Kilburn,3904,14,50
5855,Kilkenny,3904,14,50
5862,Kimba,3904,14,50
5877,Kingscote,3904,14,50
5883,Kingston,3904,14,50
5888,Kingston South East,3904,14,50
5898,Klemzig,3904,14,50
5929,Kurralta Park,3904,14,50
5977,Largs Bay,3904,14,50
5978,Largs North,3904,14,50
5994,Leabrook,3904,14,50
6018,Lewiston,3904,14,50
6021,Light,3904,14,50
6026,Linden Park,3904,14,50
6037,Little Hampton,3904,14,50
6044,Lobethal,3904,14,50
6047,Lockleys,3904,14,50
6075,Lower Eyre Peninsula,3904,14,50
6077,Lower Mitcham,3904,14,50
6080,Loxton,3904,14,50
6081,Loxton Waikerie,3904,14,50
6090,Lyndoch,3904,14,50
6098,Macclesfield,3904,14,50
6122,Magill,3904,14,50
6128,Maitland,3904,14,50
6138,Mallala,3904,14,50
6141,Malvern,3904,14,50
6157,Manningham,3904,14,50
6158,Mannum,3904,14,50
6162,Mansfield Park,3904,14,50
6166,Maralinga Tjarutja,3904,14,50
6173,Marden,3904,14,50
6181,Marino,3904,14,50
6182,Marion,3904,14,50
6184,Marleston,3904,14,50
6202,Maslin Beach,3904,14,50
6206,Mawson Lakes,3904,14,50
6212,Maylands,3904,14,50
6213,McCracken,3904,14,50
6221,McLaren Flat,3904,14,50
6222,McLaren Vale,3904,14,50
6228,Meadows,3904,14,50
6231,Medindie,3904,14,50
6238,Melrose Park,3904,14,50
6245,Meningie,3904,14,50
6270,Mid Murray,3904,14,50
6278,Middleton,3904,14,50
6285,Mile End,3904,14,50
6295,Millicent,3904,14,50
6299,Millswood,3904,14,50
6310,Minlaton,3904,14,50
6321,Mitcham,3904,14,50
6325,Mitchell Park,3904,14,50
6329,Moana,3904,14,50
6330,Modbury,3904,14,50
6331,Modbury Heights,3904,14,50
6332,Modbury North,3904,14,50
6343,Monash,3904,14,50
6364,Moonta Bay,3904,14,50
6368,Moorak,3904,14,50
6392,Morphett Vale,3904,14,50
6393,Morphettville,3904,14,50
6408,Mount Barker,3904,14,50
6413,Mount Compass,3904,14,50
6422,Mount Gambier,3904,14,50
6454,Mount Remarkable,3904,14,50
6485,Munno Para,3904,14,50
6486,Munno Para West,3904,14,50
6495,Murray Bridge,3904,14,50
6505,Mylor,3904,14,50
